sigma,lambda,sse_rel,rmse_rel,mae_rel,bias_rel
0.8055,0.035,13.27964060130139,0.44856067123332805,0.4106559364277984,0.4106559364277984
0.806,0.035,13.377854268337392,0.45021634981581427,0.41215866867818146,0.41215866867818146
0.8065,0.035,13.476491711880511,0.4518730666479536,0.4136618004758439,0.4136618004758439
0.807,0.035,13.575553371017172,0.45353081768626186,0.4151653310900622,0.4151653310900622
0.8075,0.035,13.675039684313015,0.45518959893042327,0.4166692597909461,0.4166692597909461
0.808,0.035,13.774951089812761,0.4568494064225959,0.4181735858494401,0.4181735858494401
0.8085,0.035,13.875288025039778,0.4585102362467243,0.4196783085373199,0.4196783085373199
0.809,0.035,13.976050926996084,0.4601720845278737,0.42118342712719625,0.42118342712719625
0.8095,0.035,14.07724023216169,0.4618349474315651,0.42268894089250897,0.42268894089250897
0.81,0.035,14.178856376494815,0.46349882116313784,0.42419484910753213,0.42419484910753213
0.8105,0.035,14.280899795431148,0.4651637019671082,0.4257011510473681,0.4257011510473681
0.811,0.035,14.383370923884007,0.4668295861265554,0.4272078459879514,0.4272078459879514
0.8115,0.035,14.486270196243838,0.4684964699625077,0.42871493320604587,0.42871493320604587
0.812,0.035,14.589598046378029,0.4701643498333456,0.43022241197924405,0.43022241197924405
0.8125,0.035,14.693354907630711,0.4718332221342158,0.43173028158596777,0.43173028158596777
0.813,0.035,14.797541212822416,0.4735030832964541,0.43323854130546646,0.43323854130546646
0.8135,0.035,14.902157394250011,0.47517392978702294,0.4347471904178183,0.4347471904178183
0.814,0.035,15.007203883686264,0.4768457581079541,0.43625622820392734,0.43625622820392734
0.8145,0.035,15.112681112379745,0.47851856479580657,0.43776565394552486,0.43776565394552486
0.815,0.035,15.218589511054468,0.48019234642113084,0.439275466925167,0.439275466925167
0.8155,0.035,15.324929509909822,0.4818670995879469,0.4407856664262364,0.4407856664262364
0.816,0.035,15.43170153862024,0.4835428209332285,0.44229625173293996,0.44229625173293996
0.8165,0.035,15.538906026335058,0.48521950712639916,0.44380722213030993,0.44380722213030993
0.817,0.035,15.646543401678027,0.48689715486883267,0.44531857690419946,0.44531857690419946
0.8175,0.035,15.754614092747566,0.4885757608933735,0.446830315341288,0.446830315341288
0.818,0.035,15.863118527116105,0.49025532196385224,0.4483424367290752,0.4483424367290752
0.8185,0.035,15.97205713183018,0.4919358348746212,0.44985494035588475,0.44985494035588475
0.819,0.035,16.081430333409894,0.49361729645008934,0.4513678255108587,0.4513678255108587
0.8195,0.035,16.191238557849097,0.4952997035442752,0.45288109148396277,0.45288109148396277
0.82,0.035,16.301482230614916,0.4969830530403596,0.45439473756598153,0.45439473756598153
0.8205,0.035,16.412161776647633,0.49866734185025036,0.45590876304851957,0.45590876304851957
0.821,0.035,16.52327762036042,0.5003525669141532,0.45742316722399945,0.45742316722399945
0.8215,0.035,16.634830185639345,0.5020387252001544,0.45893794938566435,0.45893794938566435
0.822,0.035,16.746819895842822,0.5037258137038025,0.46045310882757245,0.46045310882757245
0.8225,0.035,16.85924717380182,0.5054138294477084,0.46196864484460165,0.46196864484460165
0.823,0.035,16.972112441819355,0.5071027694811425,0.4634845567324448,0.4634845567324448
0.8235,0.035,17.08541612167052,0.5087926308796464,0.46500084378761225,0.46500084378761225
0.824,0.035,17.199158634602075,0.510483410744645,0.46651750530742786,0.46651750530742786
0.8245,0.035,17.313340401332564,0.5121751062030736,0.46803454059003274,0.46803454059003274
0.825,0.035,17.42796184205178,0.5138677144070013,0.4695519489343793,0.4695519489343793
0.8255,0.035,17.543023376420994,0.5155612325332726,0.4710697296402373,0.4710697296402373
0.826,0.035,17.6585254235724,0.5172556577831438,0.47258788200818613,0.47258788200818613
0.8265,0.035,17.774468402109072,0.5189509873819327,0.4741064053396186,0.4741064053396186
0.827,0.035,17.890852730104985,0.5206472185786762,0.4756252989367402,0.4756252989367402
0.8275,0.035,18.007678825104577,0.5223443486457862,0.47714456210256706,0.47714456210256706
0.828,0.035,18.124947104122718,0.5240423748787173,0.4786641941409254,0.4786641941409254
0.8285,0.035,18.242657983644534,0.5257412945956396,0.4801841943564521,0.4801841943564521
0.829,0.035,18.36081187962519,0.5274411051371143,0.48170456205459233,0.48170456205459233
0.8295,0.035,18.479409207489876,0.5291418038657799,0.4832252965416016,0.4832252965416016
0.83,0.035,18.598450382133432,0.5308433881660366,0.48474639712454143,0.48474639712454143
0.8305,0.035,18.717935817920452,0.5325458554437448,0.48626786311128267,0.48626786311128267
0.831,0.035,18.837865928684835,0.5342492031259188,0.4877896938105013,0.4877896938105013
0.8315,0.035,18.958241127729977,0.5359534286604373,0.48931188853168095,0.48931188853168095
0.832,0.035,19.079061827828355,0.5376585295157472,0.4908344465851103,0.4908344465851103
0.8325,0.035,19.200328441221497,0.5393645031805808,0.4923573672818826,0.4923573672818826
0.833,0.035,19.322041379619744,0.5410713471636723,0.493880649933895,0.493880649933895
0.8335,0.035,19.444201054202363,0.5427790589934859,0.4954042938538497,0.4954042938538497
0.834,0.035,19.566807875617037,0.5444876362179379,0.4969282983552502,0.4969282983552502
0.8345,0.035,19.689862253980184,0.5461970764041373,0.49845266275240435,0.49845266275240435
0.835,0.035,19.81336459887626,0.547907377138114,0.4999773863604193,0.4999773863604193
0.8355,0.035,19.93731531935816,0.5496185360245689,0.5015024684952047,0.5015024684952047
0.836,0.035,20.061714823946847,0.5513305506866155,0.5030279084734708,0.5030279084734708
0.8365,0.035,20.18656352063123,0.5530434187655315,0.5045537056127274,0.5045537056127274
0.837,0.035,20.311861816868074,0.5547571379205126,0.5060798592312831,0.5060798592312831
0.8375,0.035,20.43761011958184,0.5564717058284308,0.5076063686482447,0.5076063686482447
0.838,0.035,20.563808835164636,0.5581871201835977,0.5091332331835174,0.5091332331835174
0.8385,0.035,20.690458369476083,0.5599033786975306,0.510660452157804,0.510660452157804
0.839,0.035,20.81755912784308,0.561620479098721,0.5121880248926016,0.5121880248926016
0.8395,0.035,20.945111515060002,0.5633384191324129,0.5137159507102066,0.5137159507102066
0.84,0.035,21.07311593538821,0.5650571965603746,0.5152442289337074,0.5152442289337074
0.8405,0.035,21.201572792556167,0.5667768091606837,0.5167728588869885,0.5167728588869885
0.841,0.035,21.330482489759344,0.5684972547275117,0.5183018398947282,0.5183018398947282
0.8415,0.035,21.459845429660025,0.5702185310709106,0.5198311712823978,0.5198311712823978
0.842,0.035,21.589662014387212,0.5719406360166053,0.52136085237626,0.52136085237626
0.8425,0.035,21.719932645536684,0.5736635674057902,0.5228908825033717,0.5228908825033717
0.843,0.035,21.850657724170645,0.5753873230949246,0.524421260991579,0.524421260991579
0.8435,0.035,21.981837650817834,0.5771119009555362,0.5259519871695193,0.5259519871695193
0.844,0.035,22.113472825473398,0.5788372988740262,0.5274830603666201,0.5274830603666201
0.8445,0.035,22.245563647598722,0.5805635147514755,0.5290144799130972,0.5290144799130972
0.845,0.035,22.37811051612146,0.5822905465034572,0.530546245139956,0.530546245139956
0.8455,0.035,22.51111382943528,0.5840183920598485,0.5320783553789884,0.5320783553789884
0.846,0.035,22.6445739854,0.5857470493646502,0.5336108099627743,0.5336108099627743
0.8465,0.035,22.778491381341425,0.5874765163758053,0.535143608224681,0.535143608224681
0.847,0.035,22.91286641405104,0.589206791065019,0.5366767494988589,0.5366767494988589
0.8475,0.035,23.047699479786374,0.5909378714175891,0.5382102331202464,0.5382102331202464
0.848,0.035,23.182990974270503,0.5926697554322293,0.5397440584245633,0.5397440584245633
0.8485,0.035,23.318741292692383,0.5944024411209048,0.5412782247483169,0.5412782247483169
0.849,0.035,23.454950829706355,0.5961359265086602,0.5428127314287942,0.5428127314287942
0.8495,0.035,23.591619979432373,0.5978702096334598,0.5443475778040655,0.5443475778040655
0.85,0.035,23.728749135455917,0.5996052885460254,0.5458827632129841,0.5458827632129841
0.8505,0.035,23.866338690827803,0.601341161309676,0.547418286995183,0.547418286995183
0.851,0.035,24.00438903806417,0.6030778260001718,0.5489541484910753,0.5489541484910753
0.8515,0.035,24.142900569146523,0.6048152807055616,0.5504903470418545,0.5504903470418545
0.852,0.035,24.28187367552148,0.6065535235260286,0.5520268819894921,0.5520268819894921
0.8525,0.035,24.421308748100994,0.6082925525737445,0.5535637526767392,0.5535637526767392
0.853,0.035,24.561206177261983,0.6100323659727183,0.5551009584471225,0.5551009584471225
0.8535,0.035,24.701566352846594,0.6117729618586556,0.5566384986449477,0.5566384986449477
0.854,0.035,24.842389664161736,0.6135143383788108,0.5581763726152936,0.5581763726152936
0.8545,0.035,24.98367649997968,0.6152564936918546,0.5597145797040184,0.5597145797040184
0.855,0.035,25.125427248537346,0.6169994259677275,0.5612531192577516,0.5612531192577516
0.8555,0.035,25.267642297536636,0.618743133387508,0.5627919906238981,0.5627919906238981
0.856,0.035,25.410322034144254,0.6204876141432768,0.5643311931506353,0.5643311931506353
0.8565,0.035,25.553466844991902,0.6222328664379879,0.5658707261869155,0.5658707261869155
0.857,0.035,25.69707711617584,0.6239788884853329,0.5674105890824596,0.5674105890824596
0.8575,0.035,25.84115323325726,0.6257256785096182,0.5689507811877624,0.5689507811877624
0.858,0.035,25.985695581261968,0.6274732347456352,0.5704913018540877,0.5704913018540877
0.8585,0.035,26.13070454468042,0.6292215554385364,0.572032150433469,0.572032150433469
0.859,0.035,26.276180507467902,0.630970638843716,0.57357332627871,0.57357332627871
0.8595,0.035,26.422123853044212,0.6327204832266846,0.5751148287433817,0.5751148287433817
0.86,0.035,26.568534964293757,0.6344710868629531,0.5766566571818232,0.5766566571818232
0.8605,0.035,26.715414223565595,0.6362224480379151,0.5781988109491406,0.5781988109491406
0.861,0.035,26.86276201267328,0.6379745650467304,0.5797412894012051,0.5797412894012051
0.8615,0.035,27.010578712895033,0.6397274361942137,0.5812840918946552,0.5812840918946552
0.862,0.035,27.158864704973542,0.6414810597947197,0.5828272177868931,0.5828272177868931
0.8625,0.035,27.307620369116,0.6432354341720339,0.584370666436085,0.584370666436085
0.863,0.035,27.45684608499419,0.6449905576592645,0.5859144372011611,0.5859144372011611
0.8635,0.035,27.606542231744346,0.646746428598734,0.5874585294418134,0.5874585294418134
0.864,0.035,27.756709187967203,0.6485030453418742,0.5890029425184965,0.5890029425184965
0.8645,0.035,27.90734733172799,0.6502604062491215,0.5905476757924253,0.5905476757924253
0.865,0.035,28.05845704055645,0.6520185096898156,0.5920927286255762,0.5920927286255762
0.8655,0.035,28.21003869144674,0.6537773540420959,0.5936381003806844,0.5936381003806844
0.866,0.035,28.362092660857595,0.655536937692805,0.5951837904212446,0.5951837904212446
0.8665,0.035,28.514619324712278,0.6572972590373892,0.596729798111511,0.596729798111511
0.867,0.035,28.667619058398277,0.6590583164797983,0.5982761228164919,0.5982761228164919
0.8675,0.035,28.821092236767946,0.6608201084323972,0.5998227639019565,0.5998227639019565
0.868,0.035,28.97503923413778,0.6625826333158639,0.6013697207344268,0.6013697207344268
0.8685,0.035,29.12946042428912,0.6643458895591042,0.6029169926811832,0.6029169926811832
0.869,0.035,29.284356180467594,0.6661098755991546,0.6044645791102576,0.6044645791102576
0.8695,0.035,29.439726875383464,0.6678745898810946,0.6060124793904383,0.6060124793904383
0.87,0.035,29.59557288121153,0.6696400308579584,0.6075606928912655,0.6075606928912655
0.8705,0.035,29.751894569591165,0.6714061969906459,0.6091092189830324,0.6091092189830324
0.871,0.035,29.908692311626304,0.6731730867478368,0.6106580570367834,0.6106580570367834
0.8715,0.035,30.065966477885517,0.6749406986059064,0.6122072064243149,0.6122072064243149
0.872,0.035,30.223717438401998,0.6767090310488405,0.6137566665181722,0.6137566665181722
0.8725,0.035,30.38194556267352,0.6784780825681522,0.6153064366916506,0.6153064366916506
0.873,0.035,30.540651219662713,0.6802478516628033,0.6168565163187957,0.6168565163187957
0.8735,0.035,30.699834777796717,0.6820183368391195,0.6184069047743983,0.6184069047743983
0.874,0.035,30.85949660496753,0.6837895366107146,0.619957601433999,0.619957601433999
0.8745,0.035,31.019637068531832,0.6855614494984101,0.6215086056738834,0.6215086056738834
0.875,0.035,31.180256535311184,0.6873340740301594,0.623059916871084,0.623059916871084
0.8755,0.035,31.341355371591956,0.6891074087409714,0.6246115344033781,0.6246115344033781
0.876,0.035,31.502933943125356,0.6908814521728346,0.6261634576492869,0.6261634576492869
0.8765,0.035,31.66499261512748,0.6926562028746436,0.6277156859880754,0.6277156859880754
0.877,0.035,31.82753175227947,0.6944316594021271,0.629268218799752,0.629268218799752
0.8775,0.035,31.99055171872739,0.6962078203177748,0.6308210554650667,0.6308210554650667
0.878,0.035,32.154052878082354,0.6979846841907665,0.6323741953655115,0.6323741953655115
0.8785,0.035,32.31803559342043,0.699762249596901,0.6339276378833173,0.6339276378833173
0.879,0.035,32.48250022728306,0.7015405151185309,0.6354813824014576,0.6354813824014576
0.8795,0.035,32.64744714167665,0.7033194793444895,0.6370354283036429,0.6370354283036429
0.88,0.035,32.81287669807294,0.7050991408700273,0.6385897749743235,0.6385897749743235
0.8805,0.035,32.97878925740883,0.7068794982967429,0.6401444217986858,0.6401444217986858
0.881,0.035,33.145185180086656,0.7086605502325203,0.6416993681626548,0.6416993681626548
0.8815,0.035,33.312064825974105,0.7104422952914624,0.6432546134528908,0.6432546134528908
0.882,0.035,33.47942855440433,0.7122247320938287,0.6448101570567898,0.6448101570567898
0.8825,0.035,33.64727672417597,0.7140078592659714,0.6463659983624828,0.6463659983624828
0.883,0.035,33.81560969355309,0.7157916754402724,0.6479221367588331,0.6479221367588331
0.8835,0.035,33.98442782026561,0.7175761792550861,0.6494785716354394,0.6494785716354394
0.884,0.035,34.15373146150887,0.7193613693546738,0.6510353023826313,0.6510353023826313
0.8845,0.035,34.323520973944284,0.7211472443891503,0.6525923283914715,0.6525923283914715
0.885,0.035,34.493796713698806,0.7229338030144191,0.6541496490537522,0.6541496490537522
0.8855,0.035,34.66455903636534,0.7247210438921178,0.6557072637619958,0.6557072637619958
0.886,0.035,34.835808297002814,0.7265089656895608,0.6572651719094559,0.6572651719094559
0.8865,0.035,35.00754485013614,0.7282975670796821,0.6588233728901128,0.6588233728901128
0.887,0.035,35.1797690497564,0.7300868467409805,0.6603818660986763,0.6603818660986763
0.8875,0.035,35.35248124932064,0.7318768033574619,0.6619406509305813,0.6619406509305813
0.888,0.035,35.52568180175238,0.7336674356185896,0.6634997267819914,0.6634997267819914
0.8885,0.035,35.69937105944137,0.735458742219227,0.6650590930497946,0.6650590930497946
0.889,0.035,35.87354937424384,0.7372507218595872,0.6666187491316048,0.6666187491316048
0.8895,0.035,36.04821709748234,0.7390433732451779,0.6681786944257583,0.6681786944257583
0.89,0.035,36.22337457994626,0.7408366950867542,0.669738928331317,0.669738928331317
0.8905,0.035,36.39902217189127,0.7426306861002624,0.6712994502480627,0.6712994502480627
0.891,0.035,36.57516022304029,0.7444253450067974,0.6728602595765029,0.6728602595765029
0.8915,0.035,36.75178908258258,0.7462206705325437,0.6744213557178627,0.6744213557178627
0.892,0.035,36.928909099174675,0.7480166614087355,0.6759827380740897,0.6759827380740897
0.8925,0.035,37.106520620939826,0.7498133163716014,0.6775444060478494,0.6775444060478494
0.893,0.035,37.28462399546859,0.751610634162322,0.6791063590425281,0.6791063590425281
0.8935,0.035,37.463219569818754,0.753408613526981,0.6806685964622293,0.6806685964622293
0.894,0.035,37.64230769051525,0.7552072532165175,0.6822311177117741,0.6822311177117741
0.8945,0.035,37.82188870355042,0.7570065519866812,0.6837939221966991,0.6837939221966991
0.895,0.035,38.00196295438416,0.7588065085979885,0.6853570093232579,0.6853570093232579
0.8955,0.035,38.18253078794388,0.7606071218156752,0.6869203784984189,0.6869203784984189
0.896,0.035,38.3635925486248,0.762408390409656,0.6884840291298653,0.6884840291298653
0.8965,0.035,38.54514858028977,0.7642103131544765,0.6900479606259927,0.6900479606259927
0.897,0.035,38.727199226269654,0.7660128888292745,0.6916121723959103,0.6916121723959103
0.8975,0.035,38.90974482936329,0.7678161162177349,0.6931766638494397,0.6931766638494397
0.898,0.035,39.092785731837566,0.7696199941080483,0.6947414343971128,0.6947414343971128
0.8985,0.035,39.27632227542765,0.7714245212928703,0.6963064834501723,0.6963064834501723
0.899,0.035,39.46035480133704,0.7732296965692806,0.6978718104205716,0.6978718104205716
0.8995,0.035,39.64488365023759,0.7750355187387415,0.6994374147209715,0.6994374147209715
0.9,0.035,39.82990916226979,0.7768419866070596,0.7010032957647427,0.7010032957647427
