sigma,lambda,sse_rel,rmse_rel,mae_rel,bias_rel
0.3725,0.035,31.054304048111213,0.6080247493407219,0.5343563033590506,-0.5343563033590506
0.373,0.035,30.98434458536992,0.6073394809033311,0.5336889999176802,-0.5336889999176802
0.3735,0.035,30.914350628780475,0.6066530999475384,0.5330207055531,-0.5330207055531
0.374,0.035,30.8443225764515,0.6059656066034832,0.532351420772754,-0.532351420772754
0.3745,0.035,30.77426082740062,0.6052770010047015,0.5316811460864911,-0.5316811460864911
0.375,0.035,30.7041657815529,0.6045872832881328,0.5310098820065586,-0.5310098820065586
0.3755,0.035,30.634037839739296,0.6038964535941266,0.5303376290475944,-0.5303376290475944
0.376,0.035,30.56387740369516,0.6032045120664494,0.5296643877266207,-0.5296643877266207
0.3765,0.035,30.493684876058648,0.6025114588522921,0.5289901585630374,-0.5289901585630374
0.377,0.035,30.423460660369244,0.6018172941022767,0.5283149420786137,-0.5283149420786137
0.3775,0.035,30.35320516106606,0.601122017970463,0.5276387387974816,-0.5276387387974816
0.378,0.035,30.28291878348644,0.6004256306143568,0.526961549246129,-0.526961549246129
0.3785,0.035,30.212601933864235,0.5997281321949162,0.5262833739533928,-0.5262833739533928
0.379,0.035,30.142255019328353,0.5990295228765595,0.5256042134504507,-0.5256042134504507
0.3795,0.035,30.071878447901064,0.5983298028271725,0.5249240682708156,-0.5249240682708156
0.38,0.035,30.001472628496487,0.5976289722181163,0.524242938950327,-0.524242938950327
0.3805,0.035,29.931037970918936,0.5969270312242342,0.5235608260271445,-0.5235608260271445
0.381,0.035,29.860574885861404,0.5962239800238606,0.5228777300417411,-0.5228777300417411
0.3815,0.035,29.790083784903846,0.5955198187988278,0.522193651536895,-0.522193651536895
0.382,0.035,29.719565080511625,0.5948145477344741,0.5215085910576831,-0.5215085910576831
0.3825,0.035,29.649019186033883,0.5941081670196522,0.5208225491514737,-0.5208225491514737
0.383,0.035,29.578446515701888,0.5934006768467368,0.5201355263679193,-0.5201355263679193
0.3835,0.035,29.507847484627426,0.5926920774116329,0.5194475232589485,-0.5194475232589485
0.384,0.035,29.43722250880116,0.5919823689137842,0.5187585403787605,-0.5187585403787605
0.3845,0.035,29.36657200509096,0.5912715515561815,0.5180685782838163,-0.5180685782838163
0.385,0.035,29.29589639124028,0.5905596255453712,0.5173776375328322,-0.5173776375328322
0.3855,0.035,29.225196085866468,0.5898465910914632,0.5166857186867722,-0.5166857186867722
0.386,0.035,29.15447150845908,0.5891324484081402,0.5159928223088409,-0.5159928223088409
0.3865,0.035,29.083723079378323,0.5884171977126669,0.5152989489644763,-0.5152989489644763
0.387,0.035,29.01295121985319,0.587700839225897,0.5146040992213415,-0.5146040992213415
0.3875,0.035,28.942156351979943,0.5869833731722847,0.5139082736493196,-0.5139082736493196
0.388,0.035,28.87133889872034,0.5862647997798917,0.5132114728205036,-0.5132114728205036
0.3885,0.035,28.800499283899978,0.5855451192803975,0.5125136973091915,-0.5125136973091915
0.389,0.035,28.72963793220651,0.5848243319091081,0.5118149476918773,-0.5118149476918773
0.3895,0.035,28.65875526918803,0.5841024379049655,0.5111152245472441,-0.5111152245472441
0.39,0.035,28.587851721251305,0.5833794375105577,0.5104145284561569,-0.5104145284561569
0.3905,0.035,28.516927715660074,0.5826553309721271,0.5097128600016558,-0.5097128600016558
0.391,0.035,28.445983680533324,0.581930118539582,0.509010219768947,-0.509010219768947
0.3915,0.035,28.375020044843478,0.5812038004665042,0.508306608345397,-0.508306608345397
0.392,0.035,28.304037238414782,0.5804763770101611,0.5076020263205239,-0.5076020263205239
0.3925,0.035,28.233035691921472,0.5797478484315142,0.5068964742859913,-0.5068964742859913
0.393,0.035,28.162015836886034,0.57901821499523,0.5061899528355999,-0.5061899528355999
0.3935,0.035,28.09097810567747,0.5782874769696901,0.5054824625652795,-0.5054824625652795
0.394,0.035,28.019922931509516,0.577555634627002,0.5047740040730839,-0.5047740040730839
0.3945,0.035,27.948850748438833,0.5768226882430084,0.5040645779591807,-0.5040645779591807
0.395,0.035,27.877761991363315,0.5760886380972995,0.5033541848258449,-0.5033541848258449
0.3955,0.035,27.806657096020245,0.5753534844732229,0.5026428252774524,-0.5026428252774524
0.396,0.035,27.735536498984473,0.5746172276578938,0.5019304999204707,-0.5019304999204707
0.3965,0.035,27.664400637666738,0.5738798679422079,0.5012172093634529,-0.5012172093634529
0.397,0.035,27.593249950311755,0.5731414056208509,0.5005029542170294,-0.5005029542170294
0.3975,0.035,27.522084875996413,0.5724018409923101,0.49978773509390023,-0.49978773509390023
0.398,0.035,27.45090585462805,0.5716611743588867,0.4990715526088281,-0.4990715526088281
0.3985,0.035,27.379713326942564,0.5709194060267068,0.49835440737863074,-0.49835440737863074
0.399,0.035,27.30850773450256,0.5701765363057322,0.49763630002217285,-0.49763630002217285
0.3995,0.035,27.237289519695583,0.5694325655097736,0.4969172311603587,-0.4969172311603587
0.4,0.035,27.16605912573227,0.5686874939565025,0.4961972014161253,-0.4961972014161253
0.4005,0.035,27.094816996644465,0.567941321967462,0.49547621141443365,-0.49547621141443365
0.401,0.035,27.02356357728342,0.5671940498680809,0.49475426178226245,-0.49475426178226245
0.4015,0.035,26.95229931331789,0.5664456779876842,0.494031353148599,-0.494031353148599
0.402,0.035,26.88102465123231,0.5656962066595074,0.49330748614443254,-0.49330748614443254
0.4025,0.035,26.809740038324893,0.5649456362207077,0.4925826614027464,-0.4925826614027464
0.403,0.035,26.73844592270583,0.5641939670123783,0.4918568795585113,-0.4918568795585113
0.4035,0.035,26.66714275329529,0.5634411993795602,0.4911301412486753,-0.4911301412486753
0.404,0.035,26.595830979821656,0.562687333671256,0.490402447112159,-0.490402447112159
0.4045,0.035,26.524511052819562,0.5619323702404431,0.48967379778984615,-0.48967379778984615
0.405,0.035,26.45318342362801,0.5611763094440871,0.4889441939245761,-0.4889441939245761
0.4055,0.035,26.38184854438849,0.5604191516431558,0.488213636161137,-0.488213636161137
0.406,0.035,26.310506868043035,0.5596608972026321,0.4874821251462568,-0.4874821251462568
0.4065,0.035,26.239158848332366,0.5589015464915296,0.4867496615285974,-0.4867496615285974
0.407,0.035,26.167804939793875,0.5581410998829046,0.4860162459587451,-0.4860162459587451
0.4075,0.035,26.096445597759836,0.5573795577538727,0.48528187908920406,-0.48528187908920406
0.408,0.035,26.025081278355305,0.5566169204856213,0.4845465615743876,-0.4845465615743876
0.4085,0.035,25.9537124384964,0.5558531884634261,0.4838102940706125,-0.4838102940706125
0.409,0.035,25.88233953588811,0.5550883620766641,0.4830730772360884,-0.4830730772360884
0.4095,0.035,25.810963029022556,0.5543224417188299,0.4823349117309125,-0.4823349117309125
0.41,0.035,25.739583377176917,0.553555427787551,0.4815957982170607,-0.4815957982170607
0.4105,0.035,25.66820104041155,0.5527873206846022,0.48085573735837983,-0.48085573735837983
0.411,0.035,25.59681647956793,0.5520181208159222,0.48011472982058045,-0.48011472982058045
0.4115,0.035,25.52543015626675,0.5512478285916282,0.47937277627122865,-0.47937277627122865
0.412,0.035,25.454042532906016,0.5504764444260343,0.47862987737973856,-0.47862987737973856
0.4125,0.035,25.38265407265883,0.5497039687376638,0.47788603381736405,-0.47788603381736405
0.413,0.035,25.31126523947167,0.5489304019492695,0.477141246257192,-0.477141246257192
0.4135,0.035,25.239876498062255,0.548155744487848,0.4763955153741336,-0.4763955153741336
0.414,0.035,25.16848831391754,0.5473799967846567,0.4756488418449163,-0.4756488418449163
0.4145,0.035,25.09710115329181,0.5466031592752318,0.47490122634807763,-0.47490122634807763
0.415,0.035,25.02571548320458,0.5458252323994046,0.4741526695639558,-0.4741526695639558
0.4155,0.035,24.954331771438593,0.5450462166013189,0.4734031721746824,-0.4734031721746824
0.416,0.035,24.882950486537887,0.5442661123294495,0.4726527348641749,-0.4726527348641749
0.4165,0.035,24.811572097805605,0.5434849200366185,0.47190135831812796,-0.47190135831812796
0.417,0.035,24.740197075302202,0.5427026401800157,0.4711490432240077,-0.4711490432240077
0.4175,0.035,24.66882588984314,0.541919273221214,0.4703957902710408,-0.4703957902710408
0.418,0.035,24.5974590129971,0.5411348196261909,0.46964160015020956,-0.46964160015020956
0.4185,0.035,24.526096917083752,0.5403492798653451,0.4688864735542419,-0.4688864735542419
0.419,0.035,24.45474007517179,0.5395626544135161,0.4681304111776052,-0.4681304111776052
0.4195,0.035,24.383388961076903,0.5387749437500042,0.46737341371649765,-0.46737341371649765
0.42,0.035,24.3120440493596,0.5379861483585888,0.46661548186884,-0.46661548186884
0.4205,0.035,24.240705815323295,0.5371962687275491,0.4658566163342688,-0.4658566163342688
0.421,0.035,24.169374735012116,0.5364053053496834,0.4650968178141276,-0.4650968178141276
0.4215,0.035,24.098051285208896,0.5356132587223299,0.4643360870114596,-0.4643360870114596
0.422,0.035,24.026735943433092,0.5348201293473871,0.46357442463099996,-0.46357442463099996
0.4225,0.035,23.955429187938627,0.5340259177313337,0.4628118313791673,-0.4628118313791673
0.423,0.035,23.884131497711895,0.5332306243852508,0.462048307964056,-0.462048307964056
0.4235,0.035,23.81284335246961,0.5324342498248427,0.4612838550954293,-0.4612838550954293
0.424,0.035,23.741565232656757,0.5316367945704584,0.46051847348471014,-0.46051847348471014
0.4245,0.035,23.67029761944438,0.5308382591471134,0.4597521638449741,-0.4597521638449741
0.425,0.035,23.599040994727602,0.5300386440845116,0.4589849268909409,-0.4589849268909409
0.4255,0.035,23.52779584112347,0.5292379499170692,0.45821676333896766,-0.45821676333896766
0.426,0.035,23.456562641968738,0.5284361771839345,0.4574476739070392,-0.4574476739070392
0.4265,0.035,23.385341881317895,0.527633326429014,0.45667765931476223,-0.45667765931476223
0.427,0.035,23.314134043940953,0.5268293982009934,0.4559067202833563,-0.4559067202833563
0.4275,0.035,23.242939615321283,0.5260243930533622,0.4551348575356455,-0.4551348575356455
0.428,0.035,23.171759081653597,0.5252183115444381,0.454362071796052,-0.454362071796052
0.4285,0.035,23.100592929841643,0.5244111542373894,0.45358836379058654,-0.45358836379058654
0.429,0.035,23.029441647496228,0.5236029217002617,0.45281373424684257,-0.45281373424684257
0.4295,0.035,22.958305722932913,0.5227936145060008,0.4520381838939861,-0.4520381838939861
0.43,0.035,22.887185645169943,0.5219832332324791,0.4512617134627492,-0.4512617134627492
0.4305,0.035,22.816081903926122,0.521171778462521,0.45048432368542235,-0.45048432368542235
0.431,0.035,22.744994989618498,0.5203592507839279,0.4497060152958448,-0.4497060152958448
0.4315,0.035,22.673925393360392,0.5195456507895051,0.4489267890293996,-0.4489267890293996
0.432,0.035,22.60287360695904,0.518730979077088,0.4481466456230026,-0.4481466456230026
0.4325,0.035,22.53184012291354,0.517915236249569,0.4473655858150965,-0.4473655858150965
0.433,0.035,22.460825434412627,0.517098422914925,0.4465836103456432,-0.4465836103456432
0.4335,0.035,22.38983003533248,0.5162805396862447,0.4458007199561142,-0.4458007199561142
0.434,0.035,22.318854420234498,0.5154615871817555,0.4450169153894836,-0.4450169153894836
0.4345,0.035,22.247899084363176,0.5146415660248539,0.4442321973902213,-0.4442321973902213
0.435,0.035,22.1769645236439,0.5138204768441329,0.4434465667042836,-0.4434465667042836
0.4355,0.035,22.106051234680653,0.512998320273411,0.44266002407910565,-0.44266002407910565
0.436,0.035,22.03515971475388,0.5121750969517614,0.44187257026359433,-0.44187257026359433
0.4365,0.035,21.964290461818315,0.5113508075235434,0.4410842060081195,-0.4410842060081195
0.437,0.035,21.893443974500617,0.5105254526384302,0.4402949320645065,-0.4402949320645065
0.4375,0.035,21.822620752097325,0.5096990329514417,0.4395047491860281,-0.4395047491860281
0.438,0.035,21.751821294572522,0.5088715491229744,0.4387136581273972,-0.4387136581273972
0.4385,0.035,21.68104610255563,0.5080430018188331,0.4379216596447585,-0.4379216596447585
0.439,0.035,21.610295677339188,0.5072133917102628,0.43712875449568017,-0.43712875449568017
0.4395,0.035,21.53957052087664,0.5063827194739813,0.4363349434391472,-0.4363349434391472
0.44,0.035,21.46887113577999,0.5055509857922108,0.43554022723555186,-0.43554022723555186
0.4405,0.035,21.398198025317697,0.5047181913527127,0.43474460664668774,-0.43474460664668774
0.441,0.035,21.327551693412353,0.5038843368488205,0.4339480824357406,-0.4339480824357406
0.4415,0.035,21.256932644638418,0.5030494229794734,0.4331506553672809,-0.4331506553672809
0.442,0.035,21.186341384219997,0.5022134504492515,0.43235232620725594,-0.43235232620725594
0.4425,0.035,21.11577841802855,0.5013764199684104,0.4315530957229817,-0.4315530957229817
0.443,0.035,21.045244252580684,0.5005383322529174,0.4307529646831361,-0.4307529646831361
0.4435,0.035,20.974739395035808,0.49969918802448643,0.42995193385774944,-0.42995193385774944
0.444,0.035,20.904264353193934,0.4988589880106155,0.42915000401819803,-0.42915000401819803
0.4445,0.035,20.833819635493356,0.49801773294462304,0.4283471759371955,-0.4283471759371955
0.445,0.035,20.76340575100835,0.49717542356568517,0.4275434503887857,-0.4275434503887857
0.4455,0.035,20.693023209447013,0.49633206061887514,0.4267388281483341,-0.4267388281483341
0.446,0.035,20.62267252114882,0.49548764485519986,0.4259333099925206,-0.4259333099925206
0.4465,0.035,20.55235419708244,0.4946421770316402,0.42512689669933107,-0.42512689669933107
0.447,0.035,20.482068748843393,0.4937956579111902,0.42431958904805034,-0.42431958904805034
0.4475,0.035,20.411816688651786,0.49294808826289715,0.42351138781925374,-0.42351138781925374
0.448,0.035,20.34159852935002,0.49209946886190287,0.42270229379479957,-0.42270229379479957
0.4485,0.035,20.271414784400438,0.49124980048948375,0.4218923077578213,-0.4218923077578213
0.449,0.035,20.20126596788304,0.49039908393309334,0.42108143049271973,-0.42108143049271973
0.4495,0.035,20.131152594493223,0.4895473199864051,0.4202696627851551,-0.4202696627851551
0.45,0.035,20.061075179539394,0.48869450944935444,0.41945700542203973,-0.41945700542203973
0.4505,0.035,19.991034238940717,0.4878406531281832,0.4186434591915296,-0.4186434591915296
0.451,0.035,19.921030289224753,0.48698575183548326,0.4178290248830174,-0.4178290248830174
0.4515,0.035,19.85106384752512,0.4861298063902411,0.4170137032871236,-0.4170137032871236
0.452,0.035,19.781135431579262,0.48527281761788466,0.4161974951956899,-0.4161974951956899
0.4525,0.035,19.711245559726024,0.48441478635032764,0.41538040140177135,-0.41538040140177135
0.453,0.035,19.641394750903316,0.48355571342601694,0.414562422699627,-0.414562422699627
0.4535,0.035,19.57158352464591,0.48269559968998094,0.4137435598847148,-0.4137435598847148
0.454,0.035,19.501812401082905,0.48183444599387565,0.4129238137536817,-0.4129238137536817
0.4545,0.035,19.432081900935575,0.48097225319603537,0.4121031851043567,-0.4121031851043567
0.455,0.035,19.36239254551489,0.4801090221615207,0.4112816747357435,-0.4112816747357435
0.4555,0.035,19.292744856719246,0.47924475376216946,0.41045928344801197,-0.41045928344801197
0.456,0.035,19.22313935703207,0.47837944887664713,0.40963601204249145,-0.40963601204249145
0.4565,0.035,19.153576569519497,0.47751310839049843,0.4088118613216618,-0.4088118613216618
0.457,0.035,19.084057017828034,0.4766457331962002,0.40798683208914754,-0.40798683208914754
0.4575,0.035,19.014581226182127,0.47577732419321317,0.4071609251497076,-0.4071609251497076
0.458,0.035,18.945149719381888,0.4749078822880372,0.40633414130923057,-0.40633414130923057
0.4585,0.035,18.87576302280068,0.4740374083942647,0.4055064813747245,-0.4055064813747245
0.459,0.035,18.80642166238275,0.47316590343263665,0.4046779461543109,-0.4046779461543109
0.4595,0.035,18.7371261646409,0.47229336833109836,0.4038485364572164,-0.4038485364572164
0.46,0.035,18.667877056654074,0.4714198040248566,0.40301825309376504,-0.40301825309376504
0.4605,0.035,18.598674866065018,0.4705452114564376,0.4021870968753715,-0.4021870968753715
0.461,0.035,18.529520121077866,0.46966959157574484,0.40135506861453185,-0.40135506861453185
0.4615,0.035,18.460413350455795,0.46879294534011945,0.4005221691248176,-0.4005221691248176
0.462,0.035,18.391355083518633,0.46791527371439995,0.39968839922086746,-0.39968839922086746
0.4625,0.035,18.322345850140454,0.46703657767098333,0.3988537597183789,-0.3988537597183789
0.463,0.035,18.25338618074727,0.46615685818988817,0.39801825143410285,-0.39801825143410285
0.4635,0.035,18.184476606314504,0.46527611625881565,0.39718187518583303,-0.39718187518583303
0.464,0.035,18.115617658364755,0.46439435287321573,0.3963446317924011,-0.3963446317924011
0.4645,0.035,18.046809868965287,0.4635115690363501,0.3955065220736674,-0.3955065220736674
0.465,0.035,17.978053770725698,0.46262776575935904,0.3946675468505147,-0.3946675468505147
0.4655,0.035,17.90934989679548,0.4617429440613277,0.3938277069448394,-0.3938277069448394
0.466,0.035,17.84069878086166,0.4608571049693539,0.39298700317954444,-0.39298700317954444
0.4665,0.035,17.772100957146392,0.4599702495186172,0.3921454363785328,-0.3921454363785328
0.467,0.035,17.703556960404516,0.45908237875244806,0.39130300736669843,-0.39130300736669843
0.4675,0.035,17.635067325921185,0.4581934937223988,0.3904597169699195,-0.3904597169699195
0.468,0.035,17.56663258950946,0.45730359548831584,0.3896155660150514,-0.3896155660150514
0.4685,0.035,17.498253287507886,0.45641268511841193,0.3887705553299182,-0.3887705553299182
0.469,0.035,17.429929956778096,0.45552076368934075,0.3879246857433063,-0.3879246857433063
0.4695,0.035,17.361663134702336,0.45462783228627074,0.38707795808495554,-0.38707795808495554
0.47,0.035,17.293453359181157,0.45373389200296316,0.38623037318555375,-0.38623037318555375
0.4705,0.035,17.2253011686309,0.45283894394184765,0.38538193187672737,-0.38538193187672737
0.471,0.035,17.157207101981335,0.45194298921410186,0.3845326349910354,-0.3845326349910354
0.4715,0.035,17.08917169867322,0.4510460289397305,0.3836824833619613,-0.3836824833619613
0.472,0.035,17.02119549865585,0.45014806424764614,0.38283147782390586,-0.38283147782390586
0.4725,0.035,16.953279042384676,0.44924909627575155,0.3819796192121795,-0.3819796192121795
0.473,0.035,16.885422870818903,0.44834912617102346,0.38112690836299584,-0.38112690836299584
0.4735,0.035,16.81762752541892,0.4474481550895952,0.3802733461134625,-0.3802733461134625
0.474,0.035,16.749893548144072,0.44654618419684516,0.3794189333015761,-0.3794189333015761
0.4745,0.035,16.682221481450064,0.44564321466748197,0.3785636707662131,-0.3785636707662131
0.475,0.035,16.61461186828662,0.44473924768563383,0.3777075593471233,-0.3777075593471233
0.4755,0.035,16.54706525209499,0.4438342844449377,0.3768505998849221,-0.3768505998849221
0.476,0.035,16.479582176805575,0.44292832614863126,0.3759927932210841,-0.3759927932210841
0.4765,0.035,16.412163186835432,0.4420213740096447,0.3751341401979344,-0.3751341401979344
0.477,0.035,16.34480882708587,0.4411134292506951,0.37427464165864277,-0.37427464165864277
0.4775,0.035,16.27751964294,0.44020449310438176,0.37341429844721546,-0.37341429844721546
0.478,0.035,16.210296180260254,0.4392945668132827,0.37255311140848796,-0.37255311140848796
0.4785,0.035,16.14313898538602,0.43838365163005366,0.3716910813881183,-0.3716910813881183
0.479,0.035,16.076048605131177,0.4374717488175281,0.37082820923258003,-0.37082820923258003
0.4795,0.035,16.009025586781547,0.4365588596488171,0.3699644957891538,-0.3699644957891538
0.48,0.035,15.94207047809258,0.435644985407414,0.36909994190592127,-0.36909994190592127
0.4805,0.035,15.875183827286861,0.43473012738729866,0.36823454843175757,-0.36823454843175757
0.481,0.035,15.80836618305165,0.43381428689304324,0.3673683162163246,-0.3673683162163246
0.4815,0.035,15.741618094536417,0.43289746523992007,0.36650124611006285,-0.36650124611006285
0.482,0.035,15.67494011135039,0.43197966375401103,0.36563333896418504,-0.36563333896418504
0.4825,0.035,15.608332783560165,0.4310608837723198,0.3647645956306688,-0.3647645956306688
0.483,0.035,15.541796661687165,0.43014112664288345,0.3638950169622498,-0.3638950169622498
0.4835,0.035,15.47533229670529,0.42922039372488896,0.36302460381241464,-0.36302460381241464
0.484,0.035,15.408940240038273,0.4282986863887869,0.36215335703539253,-0.36215335703539253
0.4845,0.035,15.342621043557479,0.4273760060164134,0.3612812774861505,-0.3612812774861505
0.485,0.035,15.276375259579225,0.42645235400110765,0.36040836602038456,-0.36040836602038456
0.4855,0.035,15.210203440862486,0.42552773174783587,0.35953462349451354,-0.35953462349451354
0.486,0.035,15.144106140606278,0.4246021406733137,0.3586600507656712,-0.3586600507656712
0.4865,0.035,15.078083912447312,0.4236755822061334,0.3577846486917001,-0.3577846486917001
0.487,0.035,15.012137310457554,0.4227480577868927,0.3569084181311448,-0.3569084181311448
0.4875,0.035,14.9462668891416,0.4218195688683221,0.35603135994324336,-0.35603135994324336
0.488,0.035,14.880473203434416,0.42089011691542055,0.3551534749879223,-0.3551534749879223
0.4885,0.035,14.814756808698737,0.4199597034055872,0.3542747641257885,-0.3542747641257885
0.489,0.035,14.749118260722652,0.4190283298287589,0.3533952282181223,-0.3533952282181223
0.4895,0.035,14.683558115717135,0.41809599768754885,0.3525148681268708,-0.3525148681268708
0.49,0.035,14.618076930313588,0.4171627084973872,0.35163368471464157,-0.35163368471464157
0.4905,0.035,14.552675261561324,0.41622846378666395,0.3507516788446943,-0.3507516788446943
0.491,0.035,14.487353666925207,0.4152932650968757,0.34986885138093565,-0.34986885138093565
0.4915,0.035,14.42211270428305,0.41435711398277153,0.3489852031879108,-0.3489852031879108
0.492,0.035,14.356952931923262,0.413420012012505,0.3481007351307979,-0.3481007351307979
0.4925,0.035,14.29187490854232,0.41248196076778576,0.3472154480754006,-0.3472154480754006
0.493,0.035,14.226879193242308,0.41154296184403494,0.3463293428881411,-0.3463293428881411
0.4935,0.035,14.16196634552846,0.4106030168505431,0.34544242043605383,-0.34544242043605383
0.494,0.035,14.09713692530672,0.4096621274106307,0.3445546815867787,-0.3445546815867787
0.4945,0.035,14.03239149288117,0.40872029516180963,0.34366612720855355,-0.34366612720855355
0.495,0.035,13.96773060895167,0.40777752175595045,0.34277675817020836,-0.34277675817020836
0.4955,0.035,13.903154834611358,0.40683380885945014,0.341886575341158,-0.341886575341158
0.496,0.035,13.838664731344135,0.4058891581534025,0.3409955795913956,-0.3409955795913956
0.4965,0.035,13.774260861022261,0.4049435713337733,0.34010377179148626,-0.34010377179148626
0.497,0.035,13.709943785903851,0.40399705011157616,0.33921115281255976,-0.33921115281255976
0.4975,0.035,13.645714068630374,0.40304959621305225,0.338317723526304,-0.338317723526304
0.498,0.035,13.58157227222423,0.40210121137985344,0.3374234848049586,-0.3374234848049586
0.4985,0.035,13.517518960086273,0.40115189736922824,0.33652843752130857,-0.33652843752130857
0.499,0.035,13.453554695993327,0.40020165595421014,0.3356325825486768,-0.3356325825486768
0.4995,0.035,13.389680044095716,0.39925048892381004,0.33473592076091857,-0.33473592076091857
0.5,0.035,13.32589556891479,0.3982983980832113,0.3338384530324137,-0.3338384530324137
0.5005,0.035,13.26220183534048,0.3973453852539687,0.3329401802380617,-0.3329401802380617
0.501,0.035,13.198599408628784,0.3963914522742095,0.33204110325327313,-0.33204110325327313
0.5015,0.035,13.135088854399315,0.3954366009988398,0.33114122295396464,-0.33114122295396464
0.502,0.035,13.071670738632875,0.3944808332997531,0.33024054021655236,-0.33024054021655236
0.5025,0.035,13.008345627668911,0.3935241510660419,0.32933905591794443,-0.32933905591794443
0.503,0.035,12.945114088203086,0.39256655620421455,0.32843677093553536,-0.32843677093553536
0.5035,0.035,12.88197668728484,0.3916080506384152,0.32753368614719985,-0.32753368614719985
0.504,0.035,12.8189339923148,0.3906486363106451,0.32662980243128487,-0.32662980243128487
0.5045,0.035,12.755986571042504,0.3896883151809934,0.3257251206666053,-0.3257251206666053
0.505,0.035,12.693134991563731,0.38872708922786464,0.32481964173243555,-0.32481964173243555
0.5055,0.035,12.630379822318192,0.3877649604482167,0.32391336650850494,-0.32391336650850494
0.506,0.035,12.56772163208693,0.3868019308577978,0.32300629587498947,-0.32300629587498947
0.5065,0.035,12.505160989989996,0.3858380024913922,0.32209843071250754,-0.32209843071250754
0.507,0.035,12.442698465483835,0.38487317740306526,0.32118977190211184,-0.32118977190211184
0.5075,0.035,12.380334628358918,0.38390745766641715,0.32028032032528386,-0.32028032032528386
0.508,0.035,12.318070048737258,0.38294084537483847,0.3193700768639279,-0.3193700768639279
0.5085,0.035,12.255905297069926,0.38197334264177085,0.3184590424003641,-0.3184590424003641
0.509,0.035,12.193840944134557,0.38100495160097203,0.3175472178173221,-0.3175472178173221
0.5095,0.035,12.131877561032988,0.38003567440678687,0.31663460399793586,-0.31663460399793586
0.51,0.035,12.070015719188646,0.37906551323442017,0.3157212018257359,-0.3157212018257359
0.5105,0.035,12.008255990344276,0.3780944702802191,0.31480701218464524,-0.31480701218464524
0.511,0.035,11.946598946559247,0.3771225477619539,0.3138920359589702,-0.3138920359589702
0.5115,0.035,11.885045160207326,0.3761497479191114,0.31297627403339756,-0.31297627403339756
0.512,0.035,11.823595203974033,0.37517607301318623,0.3120597272929855,-0.3120597272929855
0.5125,0.035,11.762249650854278,0.3742015253279829,0.31114239662315973,-0.31114239662315973
0.513,0.035,11.701009074149846,0.3732261071699198,0.3102242829097052,-0.3102242829097052
0.5135,0.035,11.639874047467064,0.37224982086834196,0.3093053870387631,-0.3093053870387631
0.514,0.035,11.578845144714126,0.3712726687758339,0.3083857098968209,-0.3083857098968209
0.5145,0.035,11.517922940098854,0.37029465326854516,0.3074652523707096,-0.3074652523707096
0.515,0.035,11.457108008126067,0.36931577674651506,0.30654401534759534,-0.30654401534759534
0.5155,0.035,11.396400923595289,0.36833604163400924,0.30562199971497545,-0.30562199971497545
0.516,0.035,11.335802261598163,0.3673554503798571,0.3046992063606706,-0.3046992063606706
0.5165,0.035,11.275312597516084,0.3663740054577992,0.30377563617282016,-0.30377563617282016
0.517,0.035,11.214932507017659,0.3653917093668379,0.3028512900398754,-0.3028512900398754
0.5175,0.035,11.154662566056366,0.36440856463159793,0.3019261688505937,-0.3019261688505937
0.518,0.035,11.09450335086801,0.3634245738026899,0.30100027349403286,-0.30100027349403286
0.5185,0.035,11.034455437968365,0.3624397394570836,0.3000736048595457,-0.3000736048595457
0.519,0.035,10.974519404150609,0.36145406419848497,0.29914616383677256,-0.29914616383677256
0.5195,0.035,10.914695826482976,0.36046755065772323,0.298217951315637,-0.298217951315637
0.52,0.035,10.854985282306277,0.3594802014931433,0.29728896818633904,-0.29728896818633904
0.5205,0.035,10.795388349231501,0.3584920193910064,0.2963592153393504,-0.2963592153393504
0.521,0.035,10.735905605137233,0.3575030070658952,0.29542869366540675,-0.29542869366540675
0.5215,0.035,10.676537628167425,0.356513167261133,0.2944974040555043,-0.2944974040555043
0.522,0.035,10.617284996728742,0.35552250274920216,0.29356534740089174,-0.29356534740089174
0.5225,0.035,10.558148289488313,0.35453101633217865,0.2926325245930669,-0.2926325245930669
0.523,0.035,10.499128085371115,0.3535387108421677,0.29169893652376794,-0.29169893652376794
0.5235,0.035,10.440224963557734,0.35254558914175393,0.29076458408497113,-0.29076458408497113
0.524,0.035,10.381439503481708,0.3515516541244535,0.28982946816888217,-0.28982946816888217
0.5245,0.035,10.32277228482731,0.3505569087151816,0.2888935896679324,-0.2888935896679324
0.525,0.035,10.264223887526953,0.3495613558707227,0.28795694947477174,-0.28795694947477174
0.5255,0.035,10.205794891758861,0.34856499858021395,0.28701954848226474,-0.28701954848226474
0.526,0.035,10.147485877944595,0.3475678398656358,0.2860813875834834,-0.2860813875834834
0.5265,0.035,10.089297426746628,0.34656988278231216,0.2851424676717022,-0.2851424676717022
0.527,0.035,10.03123011906593,0.3455711304194207,0.2842027896403921,-0.2842027896403921
0.5275,0.035,9.973284536039571,0.3445715859005134,0.2832623543832164,-0.2832623543832164
0.528,0.035,9.91546125903822,0.3435712523840444,0.282321162794023,-0.282321162794023
0.5285,0.035,9.85776086966385,0.3425701330639126,0.281379215766841,-0.281379215766841
0.529,0.035,9.800183949747158,0.34156823117000945,0.280436514195873,-0.280436514195873
0.5295,0.035,9.742731081345333,0.3405655499687831,0.2794930589754924,-0.2794930589754924
